ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
UGA,396518,Number of children 12-23 months (unweighted),934,0,UG,Uganda,1988,UG1988DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCUNW,,1988-89,DHS,,,,,
UGA,283291,Number of children 12-23 months (unweighted),843,0,UG,Uganda,1988,UG1988DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCUNW,,1988-89,DHS,,,,,
UGA,46439,BCG vaccination received,48.3,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,1988-89,DHS,946,934,,,
UGA,46434,DPT 1 vaccination received,46.9,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,1988-89,DHS,946,934,,,
UGA,46440,DPT 2 vaccination received,37.8,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,1988-89,DHS,946,934,,,
UGA,46435,DPT 3 vaccination received,28.1,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,1988-89,DHS,946,934,,,
UGA,46436,Polio 1 vaccination received,47,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,1988-89,DHS,946,934,,,
UGA,46437,Polio 2 vaccination received,38.3,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,1988-89,DHS,946,934,,,
UGA,46438,Polio 3 vaccination received,28.3,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,1988-89,DHS,946,934,,,
UGA,46442,Measles vaccination received,35.2,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,1988-89,DHS,946,934,,,
UGA,46441,Fully vaccinated (8 basic antigens),23.6,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1988-89,DHS,946,934,,,
UGA,46443,Received no vaccinations,50.8,1,UG,Uganda,1988,UG1988DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,1988-89,DHS,946,934,,,
UGA,51069,Number of children 12-23 months,946,0,UG,Uganda,1988,UG1988DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,1988-89,DHS,,934,,,
UGA,490945,Number of children 12-23 months (unweighted),934,0,UG,Uganda,1988,UG1988DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,1988-89,DHS,946,,,,
UGA,649191,Percentage showing a vaccination card,46.1,1,UG,Uganda,1988,UG1988DHS,CH_VAC1_C_VCD,93936260,I,1000,0,Total,Total,0,,1,1,CHVAC1CVCD,,1988-89,DHS,3357,3312,,,
UGA,659231,Number of children one to four years of age,3357,0,UG,Uganda,1988,UG1988DHS,CH_VAC1_C_NUM,93936270,D,1000,0,Total,Total,0,,1,1,CHVAC1CNUM,,1988-89,DHS,,3312,,,
UGA,505080,Number of children one to four years of age (unweighted),3312,0,UG,Uganda,1988,UG1988DHS,CH_VAC1_C_UNW,93936280,U,1000,0,Total,Total,0,,1,1,CHVAC1CUNW,,1988-89,DHS,3357,,,,
UGA,628753,BCG vaccination received,83.6,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBCG,,1995,DHS,1588,1475,,,
UGA,458937,BCG vaccination received,83.6,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBCG,,1995,DHS,1174,1154,,,
UGA,628754,DPT 1 vaccination received,81.7,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP1,,1995,DHS,1588,1475,,,
UGA,458938,DPT 1 vaccination received,82,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP1,,1995,DHS,1174,1154,,,
UGA,628755,DPT 2 vaccination received,73.5,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP2,,1995,DHS,1588,1475,,,
UGA,458939,DPT 2 vaccination received,73.5,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP2,,1995,DHS,1174,1154,,,
UGA,628749,DPT 3 vaccination received,61.1,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP3,,1995,DHS,1588,1475,,,
UGA,458935,DPT 3 vaccination received,63.2,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP3,,1995,DHS,1174,1154,,,
UGA,628744,Polio 0 vaccination received,22.9,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP0,,1995,DHS,1588,1475,,,
UGA,458941,Polio 0 vaccination received,24.2,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP0,,1995,DHS,1174,1154,,,
UGA,628750,Polio 1 vaccination received,82.2,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP1,,1995,DHS,1588,1475,,,
UGA,458936,Polio 1 vaccination received,82.1,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP1,,1995,DHS,1174,1154,,,
UGA,628745,Polio 2 vaccination received,73,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP2,,1995,DHS,1588,1475,,,
UGA,458942,Polio 2 vaccination received,74.2,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP2,,1995,DHS,1174,1154,,,
UGA,628751,Polio 3 vaccination received,59,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP3,,1995,DHS,1588,1475,,,
UGA,458943,Polio 3 vaccination received,60.8,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP3,,1995,DHS,1174,1154,,,
UGA,628752,Measles vaccination received,59.6,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCMSL,,1995,DHS,1588,1475,,,
UGA,458944,Measles vaccination received,69.5,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCMSL,,1995,DHS,1174,1154,,,
UGA,628747,Fully vaccinated (8 basic antigens),47.4,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBAS,,1995,DHS,1588,1475,,,
UGA,458940,Fully vaccinated (8 basic antigens),52.9,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBAS,,1995,DHS,1174,1154,,,
UGA,628748,Received no vaccinations,14.4,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNON,,1995,DHS,1588,1475,,,
UGA,458945,Received no vaccinations,14.6,1,UG,Uganda,1995,UG1995DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNON,,1995,DHS,1174,1154,,,
UGA,638411,Number of children 12-23 months,1588,0,UG,Uganda,1995,UG1995DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNUM,,1995,DHS,,1475,,,
UGA,347573,Number of children 12-23 months,1174,0,UG,Uganda,1995,UG1995DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNUM,,1995,DHS,,1154,,,
UGA,500393,Number of children 12-23 months (unweighted),1475,0,UG,Uganda,1995,UG1995DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCUNW,,1995,DHS,1588,,,,
UGA,458953,Number of children 12-23 months (unweighted),1154,0,UG,Uganda,1995,UG1995DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCUNW,,1995,DHS,1174,,,,
UGA,718838,BCG vaccination received,83.6,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,1995,DHS,1588,1475,,,
UGA,718835,DPT 1 vaccination received,81.7,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,1995,DHS,1588,1475,,,
UGA,718839,DPT 2 vaccination received,73.5,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,1995,DHS,1588,1475,,,
UGA,718836,DPT 3 vaccination received,61.1,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,1995,DHS,1588,1475,,,
UGA,718840,Polio 0 vaccination received,22.9,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_OP0,93906050,I,1000,0,Total,Total,0,,1,1,CHVACCCOP0,,1995,DHS,1588,1475,,,
UGA,718841,Polio 1 vaccination received,82.2,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,1995,DHS,1588,1475,,,
UGA,718842,Polio 2 vaccination received,73,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,1995,DHS,1588,1475,,,
UGA,718843,Polio 3 vaccination received,59,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,1995,DHS,1588,1475,,,
UGA,718844,Measles vaccination received,59.6,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,1995,DHS,1588,1475,,,
UGA,718846,Fully vaccinated (8 basic antigens),47.4,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1995,DHS,1588,1475,,,
UGA,718845,Received no vaccinations,14.4,1,UG,Uganda,1995,UG1995DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,1995,DHS,1588,1475,,,
UGA,722999,Number of children 12-23 months,1588,0,UG,Uganda,1995,UG1995DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,1995,DHS,,1475,,,
UGA,186406,Number of children 12-23 months (unweighted),1475,0,UG,Uganda,1995,UG1995DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,1995,DHS,1588,,,,
UGA,737135,BCG vaccination received in first year,78.4,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_BCG,93936010,I,1000,0,Total,Total,0,,1,1,CHVAC1CBCG,,1995,DHS,3965,3787,,,
UGA,737124,DPT 1 vaccination received in first year,75.9,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_DP1,93936020,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP1,,1995,DHS,3965,3787,,,
UGA,737125,DPT 2 vaccination received in first year,67.6,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_DP2,93936030,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP2,,1995,DHS,3965,3787,,,
UGA,737126,DPT 3 vaccination received in first year,55.8,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_DP3,93936040,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP3,,1995,DHS,3965,3787,,,
UGA,737130,Polio 0 vaccination received in first year,22.8,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_OP0,93936050,I,1000,0,Total,Total,0,,1,1,CHVAC1COP0,,1995,DHS,3965,3787,,,
UGA,737132,Polio 1 vaccination received in first year,76.2,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_OP1,93936060,I,1000,0,Total,Total,0,,1,1,CHVAC1COP1,,1995,DHS,3965,3787,,,
UGA,737131,Polio 2 vaccination received in first year,67.3,1,UG,Uganda,1995,UG1995DHS,CH_VAC1_C_OP2,93936070,I,1000,0,Total,Total,0,,1,1,CHVAC1COP2,,1995,DHS,3965,3787,,,
